"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 19 11:22:20 GMT 2021","Tue Jan 19 11:22:30 GMT 2021","10256","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User can process a supported file through the file drop service {""supportedFile"":""src/data/input/issues.docx"",""fileName"":""issues.docx"",""fileType"":""docx"",""processStatus"":""Your file has been processed""} @success @prototype @TEST-230","User can process a supported file through the file drop service {""supportedFile"":""src/data/input/issues.docx"",""fileName"":""issues.docx"",""fileType"":""docx"",""processStatus"":""Your file has been processed""} @success @prototype @TEST-230",""
"failed","Tue Jan 19 11:22:30 GMT 2021","Tue Jan 19 11:22:40 GMT 2021","10210","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User can process a supported file through the file drop service {""supportedFile"":""src/data/input/structuralIssues.xlsx"",""fileName"":""structuralIssues.xlsx"",""fileType"":""xlsx"",""processStatus"":""Your file has been processed""} @success @prototype @TEST-230","User can process a supported file through the file drop service {""supportedFile"":""src/data/input/structuralIssues.xlsx"",""fileName"":""structuralIssues.xlsx"",""fileType"":""xlsx"",""processStatus"":""Your file has been processed""} @success @prototype @TEST-230",""
"failed","Tue Jan 19 11:21:47 GMT 2021","Tue Jan 19 11:21:58 GMT 2021","10870","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","I can filter the risk legend {""chart"":""pie"",""fileRisk"":""Safe"",""filteredRisk"":""Safe""} @prototype @TEST-192 @Fail-App","I can filter the risk legend {""chart"":""pie"",""fileRisk"":""Safe"",""filteredRisk"":""Safe""} @prototype @TEST-192 @Fail-App",""
"failed","Tue Jan 19 11:22:30 GMT 2021","Tue Jan 19 11:22:40 GMT 2021","10213","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","User can view the performance metrics by date/time using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @success @prototype @TEST-152","User can view the performance metrics by date/time using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""12 Hours"",""datetimeFrom"":""12"",""datetimeTo"":""current time""} @success @prototype @TEST-152",""
"passed","Tue Jan 19 11:23:02 GMT 2021","Tue Jan 19 11:23:33 GMT 2021","31077","","user-session-admin @user-session-admin","","user-session-admin @user-session-admin","I am able to update my password {""CurrentPassword"":""OldPassword1?"",""NewPassword"":""NewPassword2)"",""ConfirmNewPassword"":""NewPassword2)""} @success @prototype @TEST-237","I am able to update my password {""CurrentPassword"":""OldPassword1?"",""NewPassword"":""NewPassword2)"",""ConfirmNewPassword"":""NewPassword2)""} @success @prototype @TEST-237",""
"failed","Tue Jan 19 11:21:59 GMT 2021","Tue Jan 19 11:22:13 GMT 2021","14535","","request-history-log @request-history-log","","request-history-log @request-history-log","User can filter the log using file id {""filter"":""11aded86-a598-4c42-a8c8-094c01012ae0"",""filteredFile"":""11aded86-a598-4c42-a8c8-094c01012ae0""} @prototype @TEST-164","User can filter the log using file id {""filter"":""11aded86-a598-4c42-a8c8-094c01012ae0"",""filteredFile"":""11aded86-a598-4c42-a8c8-094c01012ae0""} @prototype @TEST-164",""
"failed","Tue Jan 19 11:21:59 GMT 2021","Tue Jan 19 11:22:09 GMT 2021","10442","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","User can see the count of files processed by risk updated for every file processed {""risk"":""Blocked By Policy"",""file"":""blocked_file.doc"",""increasedValue"":""1""} @prototype @TEST-223 @Fail-app","User can see the count of files processed by risk updated for every file processed {""risk"":""Blocked By Policy"",""file"":""blocked_file.doc"",""increasedValue"":""1""} @prototype @TEST-223 @Fail-app",""
"failed","Tue Jan 19 11:22:09 GMT 2021","Tue Jan 19 11:22:20 GMT 2021","10447","","file-drop-file-process-result-view @file-drop-file-process-result-view","","file-drop-file-process-result-view @file-drop-file-process-result-view","User can see the result of a unrepaired file with the list of structural issues not removed {""fileWithIssues"":""src/data/input/file2.pdf"",""nonrepairedObject"":""Non-conforming image"",""processStatus"":""Your file has been processed""} @Fail-app @prototype @TEST-229","User can see the result of a unrepaired file with the list of structural issues not removed {""fileWithIssues"":""src/data/input/file2.pdf"",""nonrepairedObject"":""Non-conforming image"",""processStatus"":""Your file has been processed""} @Fail-app @prototype @TEST-229",""
"failed","Tue Jan 19 11:22:10 GMT 2021","Tue Jan 19 11:22:20 GMT 2021","10447","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","The count of files requests processed is updated based on processing status {""file"":""safe_file.xlsx"",""fileOutcome"":""Safe"",""TFUpdateByValue"":""1"",""TRUpdateByValue"":""1"",""MFUpdateByValue"":""1""} @Fail-app @prototype @TEST-224","The count of files requests processed is updated based on processing status {""file"":""safe_file.xlsx"",""fileOutcome"":""Safe"",""TFUpdateByValue"":""1"",""TRUpdateByValue"":""1"",""MFUpdateByValue"":""1""} @Fail-app @prototype @TEST-224",""
"failed","Tue Jan 19 11:22:51 GMT 2021","Tue Jan 19 11:23:01 GMT 2021","10222","","file-drop-file-processing @file-drop-file-processing","","file-drop-file-processing @file-drop-file-processing","User cannot process a non-supported file or unprocessable file size through the file drop service {""file"":""src/data/input/test2.pdf"",""error"":""This free service is currently limited to a maximum file size of 3.5MB""} @success @prototype @TEST-231","User cannot process a non-supported file or unprocessable file size through the file drop service {""file"":""src/data/input/test2.pdf"",""error"":""This free service is currently limited to a maximum file size of 3.5MB""} @success @prototype @TEST-231",""
"failed","Tue Jan 19 11:22:19 GMT 2021","Tue Jan 19 11:22:30 GMT 2021","10205","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","User can view the performance metrics by date/time using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""1 Hour"",""datetimeFrom"":""1"",""datetimeTo"":""current time""} @success @prototype @TEST-152","User can view the performance metrics by date/time using a default time interval(1, 12 or 24 hrs) {""timeInterval"":""1 Hour"",""datetimeFrom"":""1"",""datetimeTo"":""current time""} @success @prototype @TEST-152",""
"failed","Tue Jan 19 11:22:20 GMT 2021","Tue Jan 19 11:22:30 GMT 2021","10273","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","","dashboard-requests-metrics-display @dashboard-requests-metrics-display","The count of files requests processed is updated based on processing status {""file"":""issues.docx"",""fileOutcome"":""Allowed By Policy"",""TFUpdateByValue"":""0"",""TRUpdateByValue"":""1"",""MFUpdateByValue"":""0""} @Fail-app @prototype @TEST-224","The count of files requests processed is updated based on processing status {""file"":""issues.docx"",""fileOutcome"":""Allowed By Policy"",""TFUpdateByValue"":""0"",""TRUpdateByValue"":""1"",""MFUpdateByValue"":""0""} @Fail-app @prototype @TEST-224",""
"failed","Tue Jan 19 11:22:41 GMT 2021","Tue Jan 19 11:22:51 GMT 2021","10284","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","A duplicate user cannot be added {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @prototype @TEST-186 @Fail-app","A duplicate user cannot be added {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @prototype @TEST-186 @Fail-app",""
"failed","Tue Jan 19 11:21:48 GMT 2021","Tue Jan 19 11:22:09 GMT 2021","20983","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","","non-compliant-files-routing-mechanism @non-compliant-files-routing-mechanism","The default routing option for unprocessable and blocked files is accurate @success @prototype @TEST-238","The default routing option for unprocessable and blocked files is accurate @success @prototype @TEST-238",""
"failed","Tue Jan 19 11:22:31 GMT 2021","Tue Jan 19 11:22:41 GMT 2021","10309","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","","file-drop-file-analysis-reporting @file-drop-file-analysis-reporting","User can download the full XML analysis report for a file {""supportedFile"":""src/data/input/file1.docx"",""xmlFile"":""file1.xml""} @prototype @TEST-225 @Fail-app","User can download the full XML analysis report for a file {""supportedFile"":""src/data/input/file1.docx"",""xmlFile"":""file1.xml""} @prototype @TEST-225 @Fail-app",""
"failed","Tue Jan 19 11:21:59 GMT 2021","Tue Jan 19 11:22:09 GMT 2021","10513","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can add a new user to the ui {""name"":""tester2"",""email"":""tester2@glasswalltest.co""} @prototype @TEST-171 @Fail-app","I can add a new user to the ui {""name"":""tester2"",""email"":""tester2@glasswalltest.co""} @prototype @TEST-171 @Fail-app",""
"failed","Tue Jan 19 11:22:09 GMT 2021","Tue Jan 19 11:22:19 GMT 2021","10199","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","","dashboard-requests-filtering-by-process-date @dashboard-requests-filtering-by-process-date","User can view the performance metrics by date/time using a custom range {""time"":""Custom Range"",""dateStart"":""2/10/2020 10:30 AM"",""dateEnd"":""2/10/2020 11:00 AM"",""dateRange"":""02/10/2020 10:30 AM - 02/10/2020 11:00 AM""} @success @prototype @TEST-151","User can view the performance metrics by date/time using a custom range {""time"":""Custom Range"",""dateStart"":""2/10/2020 10:30 AM"",""dateEnd"":""2/10/2020 11:00 AM"",""dateRange"":""02/10/2020 10:30 AM - 02/10/2020 11:00 AM""} @success @prototype @TEST-151",""
"failed","Tue Jan 19 11:21:59 GMT 2021","Tue Jan 19 11:22:09 GMT 2021","10611","","file-drop-file-process-result-view @file-drop-file-process-result-view","","file-drop-file-process-result-view @file-drop-file-process-result-view","User can see the result of a repaired file with the issues removed {""activeContentFile"":""src/data/input/file1.docx"",""activeContent"":""Internal Hyperlinks present in CT_Bookmark"",""repairedObject"":""APP segment removed"",""processStatus"":""Your file has been processed""} @Fail-app @prototype @TEST-228","User can see the result of a repaired file with the issues removed {""activeContentFile"":""src/data/input/file1.docx"",""activeContent"":""Internal Hyperlinks present in CT_Bookmark"",""repairedObject"":""APP segment removed"",""processStatus"":""Your file has been processed""} @Fail-app @prototype @TEST-228",""
"failed","Tue Jan 19 11:22:51 GMT 2021","Tue Jan 19 11:23:02 GMT 2021","10230","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I cannot delete my own account @prototype @TEST-191 @Fail-app","I cannot delete my own account @prototype @TEST-191 @Fail-app",""
"failed","Tue Jan 19 11:21:48 GMT 2021","Tue Jan 19 11:21:59 GMT 2021","10929","","request-history-log @request-history-log","","request-history-log @request-history-log","User can change the number of files displayed on the page {""itemCount"":""25"",""fileCount"":""4""} @success @prototype @TEST-166","User can change the number of files displayed on the page {""itemCount"":""25"",""fileCount"":""4""} @success @prototype @TEST-166",""
"failed","Tue Jan 19 11:21:58 GMT 2021","Tue Jan 19 11:22:09 GMT 2021","10473","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","","dashboard-requests-filtering-by-file-risk @dashboard-requests-filtering-by-file-risk","I can filter the risk legend {""chart"":""line graph"",""fileRisk"":""Allowed By NCFS"",""filteredRisk"":""Allowed By NCFS""} @prototype @TEST-192 @Fail-App","I can filter the risk legend {""chart"":""line graph"",""fileRisk"":""Allowed By NCFS"",""filteredRisk"":""Allowed By NCFS""} @prototype @TEST-192 @Fail-App",""
"failed","Tue Jan 19 11:21:48 GMT 2021","Tue Jan 19 11:21:59 GMT 2021","10859","","user-records-admin @user-records-admin","","user-records-admin @user-records-admin","I can add a new user to the ui {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @prototype @TEST-171 @Fail-app","I can add a new user to the ui {""name"":""tester1"",""email"":""tester1@glasswalltest.co""} @prototype @TEST-171 @Fail-app",""
